"om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4","fc"
623111,2023,7,18,"2023-07-18","11:43:00",3,"KY",21,0,1,0,0,15000,0,37.0291,-89.0718,37.0297,-89.0647,0.39,60,1,1,1,7,0,0,0,0
623112,2023,7,18,"2023-07-18","13:04:00",3,"KY",21,0,1,0,0,75000,0,36.9757,-87.8656,36.977,-87.8576,0.45,125,1,1,1,33,0,0,0,0
623113,2023,7,18,"2023-07-18","16:14:00",3,"AL",1,0,0,0,0,0,0,34.81,-86.71,34.79,-86.68,2.4,100,1,1,1,89,0,0,0,0
623114,2023,7,18,"2023-07-18","16:37:00",3,"NE",31,0,-9,0,0,0,0,42.4177,-102.0855,42.3259,-101.9346,1.5,50,1,1,1,161,0,0,0,0
623115,2023,7,18,"2023-07-18","16:54:00",3,"KY",21,0,0,0,0,0,0,37.5782,-85.1807,37.5792,-85.179,0.11,20,1,1,1,155,0,0,0,0
623116,2023,7,18,"2023-07-18","17:45:00",3,"SD",46,0,0,0,0,0,0,44.21,-100.38,44.209,-100.3781,0.12,10,1,1,1,117,0,0,0,0
623117,2023,7,19,"2023-07-19","10:25:00",3,"NC",37,0,3,16,0,300250000,0,36.0009,-77.8778,36.0613,-77.6477,13.53,600,1,1,1,127,65,0,0,0
623118,2023,7,19,"2023-07-19","13:30:00",3,"MN",27,0,-9,0,0,0,0,47.67,-94.64,47.6805,-94.6352,0.5,20,1,1,1,7,0,0,0,0
623119,2023,7,20,"2023-07-20","14:00:00",3,"CO",8,0,1,0,0,0,0,38.9133,-105.0565,38.9115,-105.0295,1.45,75,1,1,1,119,0,0,0,0
623120,2023,7,20,"2023-07-20","15:13:00",3,"GA",13,0,0,0,0,0,0,34.4937,-84.6056,34.4774,-84.5673,2.45,100,1,1,1,227,0,0,0,0
623121,2023,7,20,"2023-07-20","15:23:00",3,"GA",13,0,1,0,0,0,0,34.461,-84.3531,34.4536,-84.3221,1.9,100,1,1,1,227,0,0,0,0
623122,2023,7,21,"2023-07-21","16:26:00",3,"AL",1,0,1,0,0,0,0,34.6763,-86.5016,34.623,-86.3944,7.1,50,1,1,1,89,0,0,0,0
623123,2023,7,22,"2023-07-22","14:50:00",3,"FL",12,0,0,0,0,0,0,29.01,-80.88,29.01,-80.87,0.6,20,1,1,1,127,0,0,0,0
623124,2023,7,22,"2023-07-22","15:43:00",3,"KS",20,0,-9,0,0,0,0,38.9632,-97.1055,38.9635,-97.1048,0.04,20,1,1,1,41,0,0,0,0
623125,2023,7,24,"2023-07-24","13:10:00",3,"MO",29,0,2,2,0,4e+05,0,36.9357,-89.4861,36.9342,-89.4814,0.28,25,1,1,1,201,0,0,0,0
623126,2023,7,25,"2023-07-25","19:55:00",3,"SD",46,0,0,0,0,0,0,44.26,-98.81,44.2596,-98.8088,0.06,10,1,1,1,59,0,0,0,0
623127,2023,7,25,"2023-07-25","20:25:00",3,"NE",31,0,0,0,0,0,0,42,-99.69,41.95,-99.53,7.55,35,1,1,1,115,0,0,0,0
623128,2023,7,25,"2023-07-25","22:01:00",3,"MN",27,0,0,0,0,0,0,45.3009,-94.9739,45.3008,-94.9454,1.39,75,1,1,1,67,0,0,0,0
623129,2023,7,26,"2023-07-26","12:39:00",3,"MI",26,0,0,0,0,1e+05,10000,42.415,-84.252,42.421,-84.225,1.44,150,1,1,1,75,0,0,0,0
623130,2023,7,26,"2023-07-26","12:47:00",3,"MI",26,0,0,0,0,150000,0,42.418,-84.168,42.426,-84.129,2.43,100,1,1,1,75,93,0,0,0
623131,2023,7,27,"2023-07-27","12:50:00",3,"NH",33,0,1,0,0,0,0,42.91,-72.31,42.91,-72.06,12.65,200,1,1,1,5,0,0,0,0
623132,2023,7,27,"2023-07-27","18:22:00",3,"WI",55,0,0,0,0,0,0,45.7084,-89.002,45.7002,-88.9706,1.68,90,1,1,1,37,0,0,0,0
623133,2023,7,28,"2023-07-28","16:46:00",3,"IA",19,0,1,0,0,60000,1000,42.6152,-93.4096,42.6108,-93.3547,2.81,120,1,1,1,69,0,0,0,0
623134,2023,7,28,"2023-07-28","16:55:00",3,"IA",19,0,1,0,0,70000,1500,42.6067,-93.349,42.5816,-93.3376,1.82,125,1,1,1,69,0,0,0,0
623135,2023,7,28,"2023-07-28","20:16:00",3,"IA",19,0,0,0,0,0,0,41.85,-90.19,41.847,-90.168,1.04,20,2,0,1,0,0,0,0,0
623135,2023,7,28,"2023-07-28","20:16:00",3,"IA",19,0,0,0,0,0,0,41.85,-90.19,41.8495,-90.1778,0.51,20,2,1,2,45,0,0,0,0
623135,2023,7,28,"2023-07-28","20:18:00",3,"IL",17,0,0,0,0,0,0,41.8495,-90.1778,41.847,-90.168,0.53,20,2,1,2,195,0,0,0,0
623136,2023,7,28,"2023-07-28","21:25:00",3,"IL",17,0,-9,0,0,0,0,41.571,-88.741,41.569,-88.7086,1.68,20,1,1,1,99,0,0,0,0
623137,2023,7,28,"2023-07-28","21:28:00",3,"WI",55,0,1,0,0,0,0,42.885,-88.558,42.883,-88.533,1.27,90,1,1,1,55,133,0,0,0
623138,2023,7,28,"2023-07-28","21:32:00",3,"IL",17,0,0,0,0,0,0,41.641,-88.6109,41.6436,-88.5961,0.78,20,1,1,1,37,93,0,0,0
623139,2023,7,28,"2023-07-28","21:35:00",3,"IL",17,0,0,0,0,0,0,41.4899,-88.5709,41.4792,-88.4776,4.89,80,1,1,1,93,0,0,0,0
623140,2023,7,28,"2023-07-28","21:44:00",3,"IL",17,0,0,0,0,0,0,41.4781,-88.4201,41.4736,-88.404,1,20,1,1,1,93,0,0,0,0
623141,2023,7,28,"2023-07-28","21:52:00",3,"IL",17,0,1,0,0,0,0,41.481,-88.2825,41.515,-88.1435,7.57,225,1,1,1,93,197,0,0,0
623142,2023,7,28,"2023-07-28","21:53:00",3,"IL",17,0,0,0,0,0,0,41.4579,-88.2678,41.461,-88.1694,5.1,250,1,1,1,63,197,0,0,0
623143,2023,7,28,"2023-07-28","21:59:00",3,"IL",17,0,0,0,0,0,0,41.3636,-88.1732,41.358,-88.0746,5.13,60,1,1,1,197,0,0,0,0
623144,2023,7,28,"2023-07-28","22:07:00",3,"IL",17,0,0,0,0,0,0,41.3567,-88.0373,41.3545,-87.8997,7.14,60,1,1,1,197,0,0,0,0
623145,2023,7,28,"2023-07-28","22:19:00",3,"IL",17,0,0,0,0,0,0,41.1559,-87.9455,41.1272,-87.8353,6.07,350,1,1,1,91,0,0,0,0
623146,2023,7,28,"2023-07-28","22:22:00",3,"IL",17,0,-9,0,0,0,0,41.3001,-87.8032,41.3031,-87.7754,1.46,15,1,1,1,197,0,0,0,0
623147,2023,7,28,"2023-07-28","22:30:00",3,"IL",17,0,1,0,0,0,0,41.1551,-87.7224,41.1556,-87.6165,5.51,90,1,1,1,91,0,0,0,0
623148,2023,7,28,"2023-07-28","22:49:00",3,"IN",18,0,0,0,0,0,0,40.9442,-87.4886,40.9411,-87.4655,1.22,20,1,1,1,111,0,0,0,0
623149,2023,7,28,"2023-07-28","22:54:00",3,"IN",18,0,0,0,0,0,0,40.9294,-87.4194,40.9247,-87.4091,0.63,30,1,1,1,111,0,0,0,0
623150,2023,7,29,"2023-07-29","00:19:00",3,"IN",18,0,0,0,0,0,0,40.6702,-86.2114,40.6655,-86.1718,2.1,50,1,1,1,17,0,0,0,0
623151,2023,7,29,"2023-07-29","00:26:00",3,"IN",18,0,0,0,0,60000,0,41.18,-85.32,41.18,-85.27,2.68,150,1,1,1,183,3,0,0,0
623152,2023,7,29,"2023-07-29","00:53:00",3,"OH",39,0,1,0,0,55000,0,41.3266,-84.794,41.3309,-84.7816,0.71,100,1,1,1,39,0,0,0,0
623153,2023,7,29,"2023-07-29","02:58:00",3,"OH",39,0,1,0,0,230000,0,40.8036,-82.9023,40.7832,-82.7814,6.48,100,1,1,1,33,0,0,0,0
623154,2023,7,29,"2023-07-29","05:53:00",3,"NE",31,0,1,0,0,750000,0,40.6125,-97.8657,40.597,-97.8432,1.59,260,1,1,1,35,0,0,0,0
623155,2023,7,29,"2023-07-29","07:18:00",3,"NE",31,0,1,0,0,0,0,40.6358,-96.7625,40.6367,-96.7574,0.28,100,1,1,1,109,0,0,0,0
623156,2023,7,29,"2023-07-29","17:30:00",3,"CO",8,0,-9,0,0,0,0,39.94,-104.36,39.94,-104.36,0.01,25,1,1,1,1,0,0,0,0
623157,2023,7,29,"2023-07-29","18:17:00",3,"MA",25,0,1,0,0,5000,0,42.0538,-71.1918,42.0542,-71.1887,0.16,25,1,1,1,21,0,0,0,0
623158,2023,7,31,"2023-07-31","17:46:00",3,"CO",8,0,-9,0,0,0,0,40.86,-104.82,40.86,-104.82,0.01,25,1,1,1,123,0,0,0,0
623045,2023,7,1,"2023-07-01","15:42:00",3,"OH",39,0,0,0,0,0,0,41.32,-84.5527,41.3214,-84.5493,0.22,20,1,1,1,39,0,0,0,0
623046,2023,7,1,"2023-07-01","17:30:00",3,"KY",21,0,1,0,0,245000,0,36.825,-88.657,36.965,-88.193,27.42,100,1,1,1,83,157,143,0,0
623047,2023,7,2,"2023-07-02","13:08:00",3,"PA",42,0,1,0,0,0,0,40.906,-77.6647,40.9112,-77.6551,0.62,200,1,1,1,27,0,0,0,0
623048,2023,7,2,"2023-07-02","13:44:00",3,"PA",42,0,0,0,0,0,0,40.5597,-76.9713,40.5605,-76.9541,0.9,50,1,1,1,43,0,0,0,0
623049,2023,7,2,"2023-07-02","13:48:00",3,"PA",42,0,1,0,0,15000,0,40.9025,-77.132,40.9149,-77.1091,1.47,150,1,1,1,119,0,0,0,0
623050,2023,7,2,"2023-07-02","13:55:00",3,"KY",21,0,1,0,0,0,0,38.012,-85.001,38.032,-84.946,3.57,400,1,1,1,5,0,0,0,0
623051,2023,7,2,"2023-07-02","13:59:00",3,"PA",42,0,1,0,0,40000,0,40.9334,-77.0682,40.9494,-77.0336,2.12,50,1,1,1,119,0,0,0,0
623052,2023,7,2,"2023-07-02","14:25:00",3,"PA",42,0,1,0,0,0,0,40.9921,-76.8825,41.01,-76.8438,2.37,150,1,1,1,119,0,0,0,0
623053,2023,7,2,"2023-07-02","17:08:00",3,"PA",42,0,0,0,0,25000,0,41.7825,-75.7165,41.8029,-75.6985,1.7,300,1,1,1,115,0,0,0,0
623054,2023,7,2,"2023-07-02","17:18:00",3,"PA",42,0,0,0,0,15000,0,41.4524,-75.6269,41.4552,-75.6248,0.23,70,1,1,1,69,0,0,0,0
623055,2023,7,2,"2023-07-02","17:55:00",3,"KY",21,0,1,0,0,0,0,37.3809,-84.9794,37.3792,-84.9787,0.12,40,1,1,1,45,0,0,0,0
623056,2023,7,3,"2023-07-03","13:34:00",3,"NC",37,0,0,0,0,75000,0,35.89,-76.84,35.89,-76.83,0.56,60,1,1,1,15,0,0,0,0
623057,2023,7,3,"2023-07-03","15:04:00",3,"SD",46,0,0,0,0,0,0,43.012,-97.685,43.026,-97.695,1.16,40,1,1,1,9,0,0,0,0
623058,2023,7,4,"2023-07-04","16:49:00",3,"KS",20,0,-9,0,0,0,0,38.5146,-101.7525,38.5146,-101.75,0.13,75,1,1,1,71,0,0,0,0
623059,2023,7,6,"2023-07-06","15:28:00",3,"CO",8,0,-9,0,0,0,0,39.65,-104.72,39.65,-104.72,0.01,25,1,1,1,5,0,0,0,0
623060,2023,7,6,"2023-07-06","15:48:00",3,"CO",8,0,-9,0,0,0,0,39.79,-104.6,39.79,-104.6,0.01,25,1,1,1,1,0,0,0,0
623061,2023,7,6,"2023-07-06","20:29:00",3,"CO",8,0,-9,0,0,0,0,38.53,-103.16,38.5361,-103.1457,0.88,20,1,1,1,61,0,0,0,0
623062,2023,7,7,"2023-07-07","03:35:00",3,"OK",40,0,1,0,0,0,0,36.362,-99.407,36.362,-99.407,0.5,50,1,1,1,153,0,0,0,0
623063,2023,7,7,"2023-07-07","12:30:00",3,"ND",38,0,-9,0,0,0,0,46.25,-99.03,46.2479,-99.0283,0.17,40,1,1,1,51,0,0,0,0
623064,2023,7,7,"2023-07-07","12:37:00",3,"ND",38,0,-9,0,0,0,0,46.54,-98.2,46.5377,-98.1966,0.23,40,1,1,1,45,0,0,0,0
623065,2023,7,7,"2023-07-07","13:00:00",3,"ND",38,0,-9,0,0,0,0,46.44,-98.07,46.4369,-98.0667,0.27,50,1,1,1,45,0,0,0,0
623066,2023,7,7,"2023-07-07","16:25:00",3,"TX",48,0,-9,0,0,0,0,36.1787,-101.9974,36.1788,-101.9944,0.17,20,1,1,1,421,0,0,0,0
623067,2023,7,8,"2023-07-08","20:44:00",3,"CO",8,0,-9,0,0,0,0,37.4217,-103.2605,37.4247,-103.2519,0.52,20,1,1,1,71,0,0,0,0
623068,2023,7,9,"2023-07-09","14:49:00",3,"DE",10,0,1,0,0,0,0,39.5035,-75.6689,39.5132,-75.6513,1.19,200,1,1,1,3,0,0,0,0
623223,2023,8,10,"2023-08-10","01:21:00",3,"AL",1,0,0,0,0,0,0,34.7805,-87.2416,34.7365,-87.1211,7.65,225,1,1,1,83,0,0,0,0
623224,2023,8,10,"2023-08-10","12:08:00",3,"NJ",34,0,1,0,0,0,0,39.7777,-75.2698,39.7806,-75.2581,0.66,70,1,1,1,15,0,0,0,0
623225,2023,8,10,"2023-08-10","13:08:00",3,"NJ",34,0,1,0,0,0,0,39.9736,-74.5263,39.9771,-74.5229,0.31,100,1,1,1,5,0,0,0,0
623226,2023,8,10,"2023-08-10","18:41:00",3,"SD",46,0,-9,0,0,0,0,44.473,-97.6,44.474,-97.589,0.55,25,1,1,1,77,0,0,0,0
623227,2023,8,10,"2023-08-10","18:47:00",3,"SD",46,0,0,0,0,0,0,44.6371,-97.5324,44.6396,-97.5146,0.89,90,1,1,1,25,0,0,0,0
623228,2023,8,10,"2023-08-10","19:10:00",3,"SD",46,0,-9,0,0,0,0,44.45,-97.362,44.455,-97.341,1.06,25,1,1,1,77,0,0,0,0
623229,2023,8,11,"2023-08-11","17:51:00",3,"MI",26,0,1,0,0,1e+06,0,42.828,-84.268,42.826,-84.208,3.04,430,1,1,1,155,0,0,0,0
623230,2023,8,11,"2023-08-11","22:18:00",3,"MO",29,0,0,0,0,0,0,40.03,-93,40.04,-92.98,1.26,30,1,1,1,115,0,0,0,0
623231,2023,8,12,"2023-08-12","02:34:00",3,"MO",29,0,0,0,0,0,0,39.1014,-91.5007,39.081,-91.4613,2.54,40,1,1,1,139,0,0,0,0
623232,2023,8,12,"2023-08-12","07:56:00",3,"KY",21,0,1,0,0,60000,0,36.5677,-89.1967,36.5629,-89.175,1.25,350,1,1,1,75,0,0,0,0
623233,2023,8,12,"2023-08-12","08:13:00",3,"KY",21,0,1,0,0,1e+05,0,36.5562,-88.8729,36.584,-88.8448,2.47,275,1,1,1,105,0,0,0,0
623234,2023,8,12,"2023-08-12","10:46:00",3,"OH",39,0,1,0,0,250000,0,40.64,-83.61,40.63,-83.57,2.2,200,1,1,1,65,0,0,0,0
623235,2023,8,12,"2023-08-12","10:47:00",3,"TN",47,0,0,0,0,1e+05,0,35.9341,-86.8527,35.9159,-86.8285,1.85,40,1,1,1,187,0,0,0,0
623236,2023,8,12,"2023-08-12","11:13:00",3,"OH",39,0,1,0,0,23000,0,40.6415,-83.3633,40.6418,-83.3607,0.14,75,1,1,1,101,0,0,0,0
623237,2023,8,12,"2023-08-12","11:24:00",3,"PA",42,0,0,0,0,5000,0,41.879,-79.7884,41.8734,-79.784,0.45,20,1,1,1,49,0,0,0,0
623238,2023,8,12,"2023-08-12","13:20:00",3,"OH",39,0,0,0,0,0,0,40.5886,-82.0918,40.5746,-82.0673,1.61,25,1,1,1,75,0,0,0,0
623239,2023,8,12,"2023-08-12","14:32:00",3,"PA",42,0,1,0,0,1e+05,0,41.02,-76.18,41.046,-76.128,3.25,150,1,1,1,79,0,0,0,0
623240,2023,8,12,"2023-08-12","16:05:00",3,"NY",36,0,0,0,0,15000,0,41.97,-75.18,41.98,-75.11,3.66,150,1,1,1,25,0,0,0,0
623241,2023,8,12,"2023-08-12","17:33:00",3,"OH",39,0,1,0,0,10000,0,39.2883,-82.0671,39.3009,-82.0269,2.32,300,1,1,1,9,0,0,0,0
623242,2023,8,12,"2023-08-12","18:08:00",3,"PA",42,0,1,0,0,350000,10000,40.1,-80.37,40.08,-80.29,4.45,30,1,1,1,125,0,0,0,0
623243,2023,8,12,"2023-08-12","18:13:00",3,"OH",39,0,1,0,0,3e+05,5000,40.11,-80.94,40.11,-80.91,1.59,20,1,1,1,13,0,0,0,0
623244,2023,8,12,"2023-08-12","18:49:00",3,"PA",42,0,1,0,0,0,0,40.5516,-78.8199,40.5498,-78.8143,0.32,100,1,1,1,21,0,0,0,0
623245,2023,8,12,"2023-08-12","18:55:00",3,"PA",42,0,0,0,0,10000,0,40.5317,-78.7583,40.5311,-78.7545,0.2,100,1,1,1,21,0,0,0,0
623246,2023,8,12,"2023-08-12","19:00:00",3,"CT",9,0,0,0,0,0,0,41.51,-73.33,41.52,-73.335,0.75,30,1,1,1,5,0,0,0,0
623247,2023,8,13,"2023-08-13","16:35:00",3,"IL",17,0,0,0,0,0,0,38.167,-90.057,38.167,-90.05,0.38,10,1,1,1,133,0,0,0,0
623248,2023,8,13,"2023-08-13","18:14:00",3,"MN",27,0,0,0,0,10000,0,43.818,-95.505,43.833,-95.493,1.25,50,1,1,1,105,0,0,0,0
623249,2023,8,13,"2023-08-13","19:09:00",3,"AZ",4,0,0,0,0,0,0,32.3209,-111.3535,32.3224,-111.3536,0.1,25,1,1,1,19,0,0,0,0
623250,2023,8,14,"2023-08-14","12:25:00",3,"IA",19,0,-9,0,0,0,0,42.3382,-90.9879,42.3396,-90.965,1.23,20,1,1,1,61,0,0,0,0
623251,2023,8,14,"2023-08-14","15:22:00",3,"IL",17,0,-9,0,0,0,0,41.6226,-89.4131,41.6216,-89.4073,0.3,10,1,1,1,103,0,0,0,0
623252,2023,8,14,"2023-08-14","16:32:00",3,"IN",18,0,0,0,0,70000,0,39.4758,-84.9611,39.4714,-84.9099,2.8,150,1,1,1,47,0,0,0,0
623253,2023,8,14,"2023-08-14","17:50:00",3,"OH",39,0,0,0,0,3000,0,39.4457,-84.4612,39.4383,-84.4382,1.33,20,1,1,1,17,0,0,0,0
623254,2023,8,14,"2023-08-14","22:56:00",3,"NC",37,0,1,0,0,5000,0,36.233,-81.955,36.2381,-81.9037,2.96,35,1,1,1,11,189,0,0,0
623255,2023,8,15,"2023-08-15","13:35:00",3,"TX",48,0,-9,0,0,0,0,25.9475,-97.439,25.9475,-97.4382,0.04,10,1,1,1,61,0,0,0,0
623256,2023,8,15,"2023-08-15","13:50:00",3,"TX",48,0,-9,0,0,0,0,26.4962,-97.6887,26.4956,-97.689,0.05,10,1,1,1,489,0,0,0,0
623257,2023,8,16,"2023-08-16","07:55:00",3,"FL",12,0,0,0,0,0,0,24.5471,-81.7867,24.5471,-81.7867,0.01,20,1,1,1,87,0,0,0,0
623258,2023,8,18,"2023-08-18","05:53:00",3,"CT",9,0,1,0,0,30000,0,41.6914,-72.1191,41.7078,-72.0798,2.7,200,1,1,1,15,0,0,0,0
623259,2023,8,18,"2023-08-18","06:40:00",3,"RI",44,0,2,1,0,250000,0,41.7987,-71.5741,41.8735,-71.4353,9.1,250,1,1,1,7,0,0,0,0
623260,2023,8,18,"2023-08-18","07:07:00",3,"MA",25,0,1,0,0,30000,0,41.9418,-71.3813,41.9923,-71.2522,7.6,80,1,1,1,5,0,0,0,0
623261,2023,8,18,"2023-08-18","07:37:00",3,"MA",25,0,0,0,0,3000,0,42.1146,-71.073,42.1157,-71.0703,0.1,35,1,1,1,21,0,0,0,0
623262,2023,8,18,"2023-08-18","07:52:00",3,"MA",25,0,1,0,0,10000,0,42.1775,-70.9511,42.1815,-70.9526,0.35,100,1,1,1,21,0,0,0,0
623263,2023,8,22,"2023-08-22","10:05:00",3,"TX",48,0,0,0,0,5000,0,28.25,-98.1,28.24,-98.11,0.92,700,1,1,1,297,0,0,0,0
623264,2023,8,22,"2023-08-22","10:57:00",3,"TX",48,0,0,0,0,1000,0,28.0055,-97.9344,28.0055,-97.9374,0.18,30,1,1,1,249,0,0,0,0
623265,2023,8,24,"2023-08-24","13:38:00",3,"ND",38,0,-9,0,0,0,0,47.96,-100.82,47.9612,-100.8028,0.8,50,1,1,1,49,0,0,0,0
623266,2023,8,24,"2023-08-24","13:54:00",3,"ND",38,0,-9,0,0,0,0,47.93,-100.97,47.9321,-100.9585,0.55,50,1,1,1,49,0,0,0,0
623267,2023,8,24,"2023-08-24","14:55:00",3,"FL",12,0,0,0,0,1e+05,0,26.1455,-81.7563,26.1415,-81.7677,0.76,50,1,1,1,21,0,0,0,0
623268,2023,8,24,"2023-08-24","18:15:00",3,"MI",26,0,1,0,0,1e+07,0,43.0642,-85.7414,43.0939,-85.5774,8.7,100,1,1,1,81,0,0,0,0
623269,2023,8,24,"2023-08-24","19:29:00",3,"MI",26,0,2,4,2,75070000,0,42.6535,-84.3131,42.6464,-84.1219,12.02,500,1,1,1,65,93,0,0,0
623270,2023,8,24,"2023-08-24","20:19:00",3,"MI",26,0,0,0,0,1e+05,0,42.2968,-83.5003,42.2836,-83.4723,1.7,200,1,1,1,163,0,0,0,0
623271,2023,8,24,"2023-08-24","20:23:00",3,"MI",26,0,1,0,0,60000,0,42.1983,-83.5074,42.1856,-83.4511,3.01,200,1,1,1,163,0,0,0,0
623272,2023,8,24,"2023-08-24","20:38:00",3,"MI",26,0,1,0,0,1e+06,0,42.0086,-83.3638,41.9775,-83.2784,4.88,200,1,1,1,115,0,0,0,0
623273,2023,8,24,"2023-08-24","20:39:00",3,"MI",26,0,1,0,0,350000,0,42.0661,-83.2927,42.0556,-83.1882,5.42,200,1,1,1,115,163,0,0,0
623274,2023,8,24,"2023-08-24","20:43:00",3,"MI",26,0,1,0,0,50000,0,42.0902,-83.2098,42.0806,-83.1851,1.43,300,1,1,1,163,0,0,0,0
623275,2023,8,24,"2023-08-24","21:08:00",3,"OH",39,0,1,0,0,35000,0,41.5018,-83.2995,41.4552,-83.2405,4.49,100,1,1,1,123,143,0,0,0
623276,2023,8,24,"2023-08-24","21:46:00",3,"OH",39,0,1,0,0,30000,0,41.3952,-82.4364,41.3924,-82.4324,0.28,100,1,1,1,43,0,0,0,0
623277,2023,8,24,"2023-08-24","21:59:00",3,"OH",39,0,1,0,0,165000,0,41.5057,-81.6394,41.5032,-81.6246,0.79,150,1,1,1,35,0,0,0,0
623278,2023,8,24,"2023-08-24","22:00:00",3,"OH",39,0,0,0,0,50000,0,41.279,-82.121,41.2772,-82.1169,0.25,50,1,1,1,93,0,0,0,0
623279,2023,8,24,"2023-08-24","22:05:00",3,"OH",39,0,0,0,0,40000,0,41.1761,-82.2234,41.1644,-82.2095,1.08,100,1,1,1,93,0,0,0,0
623280,2023,8,24,"2023-08-24","22:06:00",3,"OH",39,0,1,0,0,2e+05,0,41.654,-81.3742,41.6621,-81.3118,3.27,150,1,1,1,85,0,0,0,0
623281,2023,8,24,"2023-08-24","22:07:00",3,"OH",39,0,2,0,0,3e+05,0,41.4285,-81.5144,41.4238,-81.4857,1.52,100,1,1,1,35,0,0,0,0
623282,2023,8,24,"2023-08-24","22:11:00",3,"OH",39,0,1,0,0,20000,0,41.1104,-82.1402,41.095,-82.119,1.53,200,1,1,1,103,0,0,0,0
623283,2023,8,24,"2023-08-24","22:16:00",3,"OH",39,0,1,0,0,85000,0,41.3731,-81.3581,41.3703,-81.3233,1.81,100,1,1,1,55,0,0,0,0
623284,2023,8,24,"2023-08-24","22:18:00",3,"OH",39,0,1,0,0,50000,0,41.5602,-81.1791,41.5586,-81.1564,1.18,175,1,1,1,55,0,0,0,0
623285,2023,8,24,"2023-08-24","22:22:00",3,"OH",39,0,2,0,0,65000,0,41.4897,-81.0887,41.4833,-81.0784,0.69,100,1,1,1,55,0,0,0,0
623286,2023,8,24,"2023-08-24","22:35:00",3,"OH",39,0,0,0,0,35000,0,41.373,-80.8484,41.3732,-80.8109,1.94,100,1,1,1,155,0,0,0,0
623287,2023,8,25,"2023-08-25","00:28:00",3,"PA",42,0,1,0,0,150000,10000,40.0132,-79.6077,39.966,-79.5078,6.21,60,1,1,1,51,0,0,0,0
623288,2023,8,25,"2023-08-25","00:34:00",3,"PA",42,0,2,6,0,850000,10000,39.9574,-79.4664,39.945,-79.4332,1.96,300,1,1,1,51,0,0,0,0
623289,2023,8,26,"2023-08-26","13:30:00",3,"IL",17,0,0,0,0,0,0,40.4694,-90.3946,40.4642,-90.393,0.37,20,1,1,1,57,0,0,0,0
623290,2023,8,26,"2023-08-26","13:40:00",3,"IL",17,0,-9,0,0,0,0,40.4899,-90.4032,40.4828,-90.4007,0.51,20,1,1,1,57,0,0,0,0
623291,2023,8,30,"2023-08-30","05:30:00",3,"GA",13,0,0,0,0,0,0,31.1229,-81.5535,31.2161,-81.6761,9.78,50,1,1,1,127,0,0,0,0
623292,2023,8,30,"2023-08-30","05:40:00",3,"GA",13,0,1,0,0,0,0,31.1505,-81.4935,31.253,-81.5505,7.91,300,1,1,1,127,0,0,0,0
623293,2023,8,30,"2023-08-30","06:05:00",3,"GA",13,0,1,0,0,0,0,31.1547,-81.4066,31.1591,-81.4079,0.32,50,1,1,1,127,0,0,0,0
623294,2023,8,30,"2023-08-30","08:00:00",3,"GA",13,0,0,0,0,0,0,31.9002,-81.4136,31.9052,-81.4205,0.53,100,1,1,1,179,0,0,0,0
623295,2023,8,30,"2023-08-30","10:22:00",3,"SC",45,0,0,2,0,0,0,32.9873,-80.0406,32.9875,-80.041,0.03,50,1,1,1,15,0,0,0,0
623296,2023,8,30,"2023-08-30","12:57:00",3,"SC",45,0,1,0,0,0,0,33.9047,-79.983,33.9082,-79.9949,0.73,125,1,1,1,27,0,0,0,0
623297,2023,8,30,"2023-08-30","13:30:00",3,"SC",45,0,0,0,0,0,0,32.8782,-79.7582,32.9152,-79.7754,2.74,100,1,1,1,19,0,0,0,0
623298,2023,8,30,"2023-08-30","14:59:00",3,"SC",45,0,1,0,0,0,0,33.1056,-79.7617,33.1273,-79.7813,1.88,100,1,1,1,15,0,0,0,0
623299,2023,8,30,"2023-08-30","16:14:00",3,"NC",37,0,0,0,0,0,2000,33.9432,-78.0771,33.9458,-78.0839,0.43,20,1,1,1,19,0,0,0,0
623300,2023,8,30,"2023-08-30","16:45:00",3,"NC",37,0,0,0,0,50000,0,33.9601,-78.0811,33.9647,-78.0803,0.32,20,1,1,1,19,0,0,0,0
623301,2023,8,30,"2023-08-30","17:25:00",3,"NC",37,0,1,0,0,0,2000,34.1408,-77.9647,34.1443,-77.9655,0.25,40,1,1,1,19,0,0,0,0
623302,2023,8,30,"2023-08-30","17:31:00",3,"NC",37,0,1,0,0,0,0,34.0891,-77.8835,34.1101,-77.8925,1.54,30,1,1,1,129,0,0,0,0
623303,2023,8,30,"2023-08-30","20:12:00",3,"SC",45,0,0,0,0,0,0,33.8369,-78.611,33.8564,-78.6268,1.62,30,1,1,1,51,0,0,0,0
623159,2023,8,1,"2023-08-01","20:04:00",3,"ND",38,0,-9,0,0,0,0,47.1501,-100.8097,47.1444,-100.8057,0.44,50,1,1,1,15,0,0,0,0
623160,2023,8,3,"2023-08-03","12:21:00",3,"TN",47,0,1,0,0,0,0,35.8367,-84.3675,35.835,-84.3587,0.5,200,1,1,1,145,0,0,0,0
623161,2023,8,3,"2023-08-03","13:51:00",3,"GA",13,0,0,0,0,0,0,34.331,-83.182,34.22,-83.055,10.42,25,1,1,1,119,147,105,0,0
