"om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4","fc"
621877,2022,8,15,"2022-08-15","16:10:00",3,"ND",38,0,1,0,0,25000,0,47.81,-100.93,47.7791,-100.9152,2.24,100,1,1,1,55,0,0,0,0
621878,2022,8,15,"2022-08-15","16:30:00",3,"ND",38,0,2,0,0,250000,10000,47.7564,-100.9677,47.726,-100.949,2.27,100,1,1,1,55,0,0,0,0
621879,2022,8,18,"2022-08-18","12:20:00",3,"LA",22,0,0,0,0,0,0,29.81,-93.66,29.8181,-93.6427,1.18,10,1,1,1,23,0,0,0,0
621880,2022,8,20,"2022-08-20","11:20:00",3,"IA",19,0,-9,0,0,0,0,42.178,-91.1102,42.179,-91.1075,0.15,10,1,1,1,105,0,0,0,0
621881,2022,8,20,"2022-08-20","12:17:00",3,"IL",17,0,-9,0,0,0,0,41.1993,-90.939,41.2004,-90.9341,0.27,10,1,1,1,131,0,0,0,0
621882,2022,8,20,"2022-08-20","12:55:00",3,"IL",17,0,-9,0,0,0,0,41.21,-90.74,41.23,-90.69,2.83,10,1,1,1,131,0,0,0,0
621883,2022,8,20,"2022-08-20","13:29:00",3,"IN",18,0,0,0,0,15000,0,40.2224,-84.9967,40.2356,-84.9693,1.71,20,1,1,1,135,0,0,0,0
621884,2022,8,21,"2022-08-21","17:38:00",3,"AZ",4,0,-9,0,0,0,0,36.67,-113.64,36.67,-113.64,0.01,50,1,1,1,15,0,0,0,0
621885,2022,8,22,"2022-08-22","09:26:00",3,"TX",48,0,1,0,0,25000,0,32.4873,-95.1918,32.5341,-95.1582,3.78,200,1,1,1,423,0,0,0,0
621886,2022,8,23,"2022-08-23","18:11:00",3,"TX",48,0,-9,0,0,0,0,27.67,-97.85,27.67,-97.85,0.05,20,1,1,1,355,0,0,0,0
621887,2022,8,24,"2022-08-24","12:04:00",3,"MS",28,0,0,0,0,0,0,31.33,-89.41,31.33,-89.41,0.59,25,1,1,1,73,0,0,0,0
621888,2022,8,25,"2022-08-25","10:18:00",3,"TX",48,0,-9,0,0,0,0,28.03,-97.69,28.03,-97.69,0.05,20,1,1,1,409,0,0,0,0
621889,2022,8,25,"2022-08-25","17:00:00",3,"AZ",4,0,0,0,0,0,0,32.12,-110.88,32.12,-110.88,0.05,10,1,1,1,19,0,0,0,0
621890,2022,8,26,"2022-08-26","12:18:00",3,"MT",30,0,0,0,0,0,0,48.3058,-108.9603,48.3254,-108.9005,3.06,50,1,1,1,5,0,0,0,0
621891,2022,8,26,"2022-08-26","15:24:00",3,"LA",22,0,0,0,0,0,0,30.185,-93.2869,30.1855,-93.2911,0.25,10,1,1,1,19,0,0,0,0
621892,2022,8,27,"2022-08-27","19:36:00",3,"MN",27,0,0,0,0,5e+05,0,44.7152,-93.2642,44.7272,-93.2615,0.85,100,1,1,1,37,0,0,0,0
621893,2022,8,27,"2022-08-27","19:40:00",3,"MN",27,0,0,0,0,750000,0,44.7636,-93.2156,44.7684,-93.2124,0.37,100,1,1,1,37,0,0,0,0
621894,2022,8,27,"2022-08-27","19:47:00",3,"MN",27,0,0,0,0,750000,0,44.8248,-93.1569,44.8313,-93.1447,0.75,150,1,1,1,37,0,0,0,0
621895,2022,8,27,"2022-08-27","19:55:00",3,"MN",27,0,0,0,0,1e+05,0,44.9018,-93.07,44.9052,-93.0677,0.26,50,1,1,1,37,0,0,0,0
621896,2022,8,27,"2022-08-27","19:59:00",3,"MN",27,0,0,0,0,750000,0,44.9467,-93.035,44.9952,-93.0171,3.46,100,1,1,1,123,0,0,0,0
621897,2022,8,28,"2022-08-28","15:35:00",3,"CA",6,0,-9,0,0,0,0,33.7463,-115.3909,33.7484,-115.3925,0.17,50,1,1,1,65,0,0,0,0
621898,2022,8,28,"2022-08-28","19:05:00",3,"MN",27,0,0,0,0,0,0,44.9004,-95.261,44.8985,-95.2436,0.86,25,1,1,1,23,67,0,0,0
621899,2022,8,29,"2022-08-29","15:29:00",3,"KS",20,0,0,0,0,0,0,37.8666,-99.7894,37.8891,-99.776,1.72,30,1,1,1,57,0,0,0,0
621865,2022,8,1,"2022-08-01","03:46:00",3,"IL",17,0,0,0,0,0,0,40.2497,-89.6847,40.2462,-89.6785,0.41,60,1,1,1,125,0,0,0,0
621866,2022,8,1,"2022-08-01","04:12:00",3,"IL",17,0,1,0,0,0,0,40.1441,-89.1966,40.1247,-89.1718,1.88,60,1,1,1,107,0,0,0,0
621867,2022,8,1,"2022-08-01","11:56:00",3,"MI",26,0,0,0,0,0,0,43.393,-83.526,43.399,-83.48,2.35,200,1,1,1,157,0,0,0,0
621868,2022,8,1,"2022-08-01","12:14:00",3,"MI",26,0,0,0,0,0,0,43.409,-83.389,43.412,-83.382,0.41,100,1,1,1,157,0,0,0,0
621869,2022,8,1,"2022-08-01","17:05:00",3,"WV",54,0,2,0,0,650000,5000,40.027,-80.537,40.012,-80.51,1.81,350,2,0,1,0,0,0,0,0
621869,2022,8,1,"2022-08-01","17:05:00",3,"WV",54,0,2,0,0,6e+05,5000,40.027,-80.537,40.017,-80.519,1.22,350,2,1,2,51,0,0,0,0
621869,2022,8,1,"2022-08-01","17:08:00",3,"PA",42,0,2,0,0,50000,0,40.017,-80.519,40.012,-80.51,0.59,350,2,1,2,125,0,0,0,0
621870,2022,8,1,"2022-08-01","17:35:00",3,"PA",42,0,0,0,0,2e+05,5000,39.9206,-80.3382,39.9093,-80.3212,1.19,150,1,1,1,59,0,0,0,0
621871,2022,8,4,"2022-08-04","17:20:00",3,"MD",24,0,1,1,0,250000,0,37.9695,-76.0467,38,-76.03,2.3,100,1,1,1,39,0,0,0,0
621872,2022,8,5,"2022-08-05","15:43:00",3,"CO",8,0,-9,0,0,0,0,39.9,-104.71,39.9,-104.71,0.01,25,1,1,1,31,0,0,0,0
621873,2022,8,8,"2022-08-08","15:00:00",3,"FL",12,0,-9,0,0,0,0,26.9,-82.01,26.9001,-82.0106,0.05,25,1,1,1,15,0,0,0,0
621874,2022,8,8,"2022-08-08","17:49:00",3,"TX",48,0,0,0,0,0,0,35.87,-101.94,35.89,-101.94,1.38,40,1,1,1,341,0,0,0,0
621902,2022,9,13,"2022-09-13","12:00:00",3,"AZ",4,0,0,0,0,0,0,34.96,-110.33,34.96,-110.33,0.1,10,1,1,1,17,0,0,0,0
621903,2022,9,13,"2022-09-13","18:45:00",3,"AZ",4,0,0,0,0,0,0,36.84,-109.85,36.9513,-109.839,7.71,10,1,1,1,1,0,0,0,0
621904,2022,9,18,"2022-09-18","23:28:00",3,"IL",17,0,0,0,0,0,0,40.34,-88.77,40.32,-88.72,2.97,30,1,1,1,113,0,0,0,0
621905,2022,9,19,"2022-09-19","17:33:00",3,"NY",36,0,1,0,0,55000,0,42.575,-77.614,42.561,-77.583,1.85,150,1,1,1,101,0,0,0,0
621906,2022,9,22,"2022-09-22","13:03:00",3,"NM",35,0,-9,0,0,0,0,36.24,-108.18,36.2407,-108.1784,0.1,20,1,1,1,45,0,0,0,0
621907,2022,9,25,"2022-09-25","16:38:00",3,"NY",36,0,1,0,0,85000,0,42.1518,-75.1843,42.1548,-75.1398,2.29,150,1,1,1,25,0,0,0,0
621908,2022,9,25,"2022-09-25","21:17:00",3,"NY",36,0,0,0,0,1e+05,0,40.9837,-72.5624,40.9968,-72.5266,2.1,75,1,1,1,103,0,0,0,0
621909,2022,9,27,"2022-09-27","13:48:00",3,"FL",12,0,-9,0,0,0,0,25.8,-80.72,25.87,-80.75,5.18,100,1,1,1,86,0,0,0,0
621910,2022,9,27,"2022-09-27","15:10:00",3,"FL",12,0,-9,0,0,0,0,25.75,-80.99,25.75,-80.99,0.02,50,1,1,1,87,0,0,0,0
621911,2022,9,27,"2022-09-27","16:13:00",3,"FL",12,0,0,0,0,3000,0,25.7711,-80.3354,25.7711,-80.3354,0.1,50,1,1,1,86,0,0,0,0
621912,2022,9,27,"2022-09-27","16:22:00",3,"FL",12,0,0,0,0,3000,0,25.8075,-80.3511,25.8075,-80.3511,0.15,50,1,1,1,86,0,0,0,0
621913,2022,9,27,"2022-09-27","17:17:00",3,"FL",12,0,1,0,0,2e+06,0,25.9952,-80.2386,26.0665,-80.2856,5.73,150,1,1,1,11,0,0,0,0
621914,2022,9,27,"2022-09-27","17:51:00",3,"FL",12,0,0,0,0,5000,0,26.0047,-80.192,26.0977,-80.2523,7.44,75,1,1,1,11,0,0,0,0
621915,2022,9,27,"2022-09-27","18:59:00",3,"FL",12,0,2,2,0,0,0,26.3705,-80.1054,26.464,-80.1487,6.98,200,1,1,1,99,0,0,0,0
621916,2022,9,27,"2022-09-27","19:22:00",3,"FL",12,0,1,0,0,2e+05,0,26.6449,-80.2878,26.7376,-80.3503,7.48,150,1,1,1,99,0,0,0,0
621917,2022,9,27,"2022-09-27","19:30:00",3,"FL",12,0,1,0,0,50000,0,26.7338,-80.3355,26.7487,-80.3499,1.39,100,1,1,1,99,0,0,0,0
621918,2022,9,27,"2022-09-27","22:40:00",3,"FL",12,0,-9,0,0,0,0,26.26,-80.61,26.3,-80.62,2.83,100,1,1,1,11,0,0,0,0
621919,2022,9,27,"2022-09-27","23:31:00",3,"FL",12,0,0,0,0,10000,0,26.1123,-80.3297,26.1131,-80.3297,0.06,50,1,1,1,11,0,0,0,0
621920,2022,9,28,"2022-09-28","00:25:00",3,"FL",12,0,0,0,0,50000,0,26.827,-81.0781,26.8376,-81.0912,1.09,75,1,1,1,43,0,0,0,0
621921,2022,9,28,"2022-09-28","03:56:00",3,"FL",12,0,0,0,0,2000,0,26.5282,-80.068,26.5282,-80.068,0.2,50,1,1,1,99,0,0,0,0
621922,2022,9,28,"2022-09-28","13:32:00",3,"FL",12,0,0,0,0,0,0,28.083,-80.8669,28.1249,-80.8841,3,100,1,1,1,9,0,0,0,0
621923,2022,9,30,"2022-09-30","10:25:00",3,"NC",37,0,0,0,0,0,0,33.9128,-78.2882,33.9132,-78.3011,0.74,20,1,1,1,19,0,0,0,0
621924,2022,9,30,"2022-09-30","13:22:00",3,"NC",37,0,-9,0,0,0,0,35.3242,-76.7076,35.3325,-76.7147,0.7,12,1,1,1,13,0,0,0,0
621900,2022,9,4,"2022-09-04","15:44:00",3,"OH",39,0,0,0,0,12000,0,41.021,-80.6559,41.022,-80.6555,0.07,15,1,1,1,99,0,0,0,0
621901,2022,9,9,"2022-09-09","23:21:00",3,"SC",45,0,0,0,0,0,0,32.875,-79.7514,32.8846,-79.7537,0.68,125,1,1,1,19,0,0,0,0
